,0
8714,-47307.333333333336
8715,-43034.666666666664
8716,-50190.33333333333
8717,-49367.666666666664
8718,-49377.666666666664
8719,-50304.166666666664
8720,-58463.16666666667
8721,-46446.833333333336
8722,-64030.666666666664
8723,-48717.666666666664
8724,-34189.83333333333
8725,-56893.66666666667
8726,-45661.666666666664
8727,-60445.833333333336
8728,-34975.833333333336
8729,-36703.666666666664
8730,-46365.0
8731,-44488.16666666667
8732,-54112.5
8733,-44480.166666666664
8734,-60186.66666666667
8735,-43432.5
8736,-57630.0
8737,-53114.166666666664
8738,-58946.33333333333
8739,-53001.0
8740,-55658.5
8741,-62987.666666666664
8742,-38116.166666666664
8743,-39713.166666666664
8744,-45132.33333333333
8745,-54319.0
8746,-48350.5
8747,-51818.5
8748,-49418.0
8749,-52423.83333333333
8750,-54527.166666666664
8751,-45996.16666666667
8752,-56773.33333333333
8753,-55785.666666666664
8754,-46875.166666666664
8755,-52070.666666666664
8756,-48976.16666666667
8757,-53192.166666666664
8758,-38208.66666666667
8759,-47587.33333333333
8760,-52164.16666666667
8761,-65665.66666666667
8762,-52274.666666666664
8763,-54317.83333333333
8764,-54577.0
8765,-50063.5
8766,-36965.166666666664
8767,-44086.66666666667
8768,-46495.5
8769,-57098.33333333333
8770,-46183.166666666664
8771,-46964.666666666664
8772,-47457.16666666667
8773,-46643.16666666667
8774,-65002.0
8775,-29967.5
8776,-55193.33333333333
8777,-62669.333333333336
8778,-46022.66666666667
8779,-63553.66666666667
8780,-47267.166666666664
8781,-61369.833333333336
8782,-56795.50000000001
8783,-62807.5
8784,-44161.66666666667
8785,-44245.83333333333
8786,-52978.5
8787,-37218.166666666664
8788,-65132.66666666666
8789,-56928.666666666664
8790,-42802.83333333333
8791,-55840.66666666667
8792,-42926.666666666664
8793,-58268.0
8794,-54914.166666666664
8795,-58764.66666666667
8796,-56992.0
8797,-44177.0
8798,-37320.166666666664
8799,-63822.666666666664
8800,-52901.333333333336
8801,-64060.5
8802,-51549.333333333336
8803,-44333.0
8804,-37224.33333333333
8805,-52638.99999999999
8806,-56590.0
8807,-43736.666666666664
8808,-56738.33333333333
8809,-41951.0
8810,-59279.33333333333
8811,-46247.33333333333
8812,-43096.5
8813,-54179.5
8814,-55916.83333333333
8815,-48436.166666666664
8816,-52179.0
8817,-58840.166666666664
8818,-56181.5
8819,-40742.166666666664
8820,-61466.83333333333
8821,-51441.0
8822,-47347.0
8823,-56285.0
8824,-53065.33333333333
8825,-54187.66666666667
8826,-56329.666666666664
8827,-44870.666666666664
8828,-56482.0
8829,-44396.16666666667
8830,-50805.83333333333
8831,-42124.49999999999
8832,-51109.666666666664
8833,-44449.33333333333
8834,-60301.166666666664
8835,-57933.33333333333
8836,-59830.666666666664
8837,-57932.83333333333
8838,-59233.99999999999
8839,-39843.666666666664
8840,-36804.666666666664
8841,-50403.5
8842,-60634.166666666664
8843,-56686.166666666664
8844,-40359.833333333336
8845,-48771.66666666667
8846,-47668.16666666667
8847,-51511.5
8848,-44353.5
8849,-66450.0
8850,-54117.833333333336
8851,-51521.333333333336
8852,-62070.833333333336
8853,-45780.333333333336
8854,-48978.33333333333
8855,-41798.166666666664
8856,-58706.333333333336
8857,-57808.83333333333
8858,-49413.0
8859,-51833.666666666664
8860,-51937.0
8861,-29920.166666666664
8862,-43496.166666666664
8863,-68756.16666666666
8864,-39957.666666666664
8865,-58863.5
8866,-57357.0
8867,-47589.666666666664
8868,-55960.83333333333
8869,-55289.5
8870,-59052.33333333333
8871,-54136.166666666664
8872,-53919.5
8873,-55182.666666666664
8874,-56518.16666666667
8875,-35488.0
8876,-55654.83333333333
8877,-43048.16666666667
8878,-43550.166666666664
8879,-57037.666666666664
8880,-51314.666666666664
8881,-55092.66666666667
8882,-62301.0
8883,-51410.83333333333
8884,-57968.666666666664
8885,-52894.166666666664
8886,-50592.166666666664
8887,-59098.0
8888,-67325.0
8889,-56550.666666666664
8890,-52533.166666666664
8891,-48861.5
8892,-58030.666666666664
8893,-51962.166666666664
8894,-36450.16666666667
8895,-58075.99999999999
8896,-45552.166666666664
8897,-41429.0
8898,-68708.16666666667
8899,-58867.333333333336
8900,-54856.66666666667
8901,-46086.833333333336
8902,-41263.5
8903,-53819.166666666664
8904,-54119.0
8905,-53901.833333333336
8906,-39587.5
8907,-45063.166666666664
8908,-49699.666666666664
8909,-44366.666666666664
8910,-48586.0
8911,-52000.166666666664
8912,-48501.166666666664
8913,-64189.166666666664
8914,-51088.333333333336
8915,-49587.166666666664
8916,-46148.666666666664
8917,-41663.66666666667
8918,-51500.5
8919,-48610.666666666664
8920,-55356.166666666664
8921,-49760.49999999999
8922,-45810.33333333333
8923,-56091.666666666664
8924,-45444.666666666664
8925,-45375.0
8926,-58590.666666666664
8927,-57523.5
8928,-63473.666666666664
8929,-51161.833333333336
8930,-62099.83333333333
8931,-50285.33333333333
8932,-41288.83333333333
8933,-45259.33333333333
8934,-43850.166666666664
8935,-41658.833333333336
8936,-34295.33333333333
8937,-55059.33333333333
8938,-58024.0
8939,-56324.33333333333
8940,-52018.166666666664
8941,-53479.5
8942,-62714.666666666664
8943,-36700.5
8944,-53983.333333333336
8945,-58732.666666666664
8946,-52466.666666666664
8947,-47051.66666666667
8948,-50782.5
8949,-49185.166666666664
8950,-46016.5
8951,-56380.0
8952,-55102.666666666664
8953,-60588.166666666664
8954,-46864.83333333333
8955,-41534.166666666664
8956,-42773.83333333333
8957,-77549.0
8958,-54668.83333333333
8959,-48437.333333333336
8960,-45773.66666666667
8961,-57970.333333333336
8962,-59584.0
8963,-54529.833333333336
8964,-59029.666666666664
8965,-49610.0
8966,-48883.666666666664
8967,-38604.0
8968,-44687.66666666667
8969,-55992.666666666664
8970,-50697.0
8971,-51589.5
8972,-52066.666666666664
8973,-63124.666666666664
8974,-47347.833333333336
8975,-45047.66666666667
8976,-58624.0
8977,-38339.0
8978,-50449.166666666664
8979,-52820.166666666664
8980,-51316.33333333333
8981,-66022.0
8982,-64210.83333333333
8983,-56333.83333333333
8984,-42751.833333333336
8985,-51810.83333333333
8986,-42509.833333333336
8987,-40888.833333333336
8988,-42752.83333333333
8989,-47265.666666666664
8990,-52039.66666666667
8991,-44088.833333333336
8992,-47068.166666666664
8993,-60334.33333333333
8994,-47935.666666666664
8995,-46492.16666666667
8996,-60183.666666666664
8997,-53687.666666666664
8998,-49673.666666666664
8999,-48225.99999999999
9000,-43989.5
9001,-41383.83333333333
9002,-46080.666666666664
9003,-51961.666666666664
9004,-51423.166666666664
9005,-62371.83333333333
9006,-57402.5
9007,-51791.5
9008,-55317.16666666667
9009,-57403.666666666664
9010,-48647.0
9011,-47803.5
9012,-56991.0
9013,-57482.0
9014,-50378.33333333333
9015,-55883.0
9016,-49587.5
9017,-44897.166666666664
9018,-47229.666666666664
9019,-46142.16666666667
9020,-51769.666666666664
9021,-45175.16666666667
9022,-63521.166666666664
9023,-42151.0
9024,-49707.33333333333
9025,-45352.833333333336
9026,-51400.333333333336
9027,-36041.666666666664
9028,-63579.166666666664
9029,-51023.16666666667
9030,-49768.16666666667
9031,-50736.33333333333
9032,-54027.666666666664
9033,-45608.66666666667
9034,-42416.83333333333
9035,-49983.166666666664
9036,-42623.166666666664
9037,-57743.166666666664
9038,-46695.66666666667
9039,-45953.49999999999
9040,-56025.0
9041,-59324.166666666664
9042,-53782.16666666667
9043,-44209.166666666664
9044,-58548.5
9045,-63391.166666666664
9046,-51610.5
9047,-54776.5
9048,-38354.16666666667
9049,-53492.0
9050,-43850.16666666667
9051,-45994.83333333333
9052,-56737.666666666664
9053,-54737.666666666664
9054,-43314.166666666664
9055,-52196.0
9056,-34601.83333333333
9057,-54223.666666666664
9058,-44406.83333333333
9059,-41772.166666666664
9060,-50398.666666666664
9061,-56122.166666666664
9062,-53179.16666666667
9063,-53115.833333333336
9064,-40137.333333333336
9065,-55046.333333333336
9066,-53554.0
9067,-54362.166666666664
9068,-40137.666666666664
9069,-56141.66666666667
9070,-47567.33333333333
9071,-55654.33333333333
9072,-63262.99999999999
9073,-51530.666666666664
9074,-48543.166666666664
9075,-46540.833333333336
9076,-52207.0
9077,-45641.16666666667
9078,-52250.666666666664
9079,-49453.666666666664
9080,-55160.333333333336
9081,-34246.333333333336
9082,-52808.5
9083,-59853.833333333336
9084,-55787.833333333336
9085,-51685.666666666664
9086,-49856.666666666664
9087,-47776.83333333333
9088,-52340.33333333333
9089,-46485.166666666664
9090,-53085.666666666664
9091,-60501.33333333333
9092,-55097.833333333336
9093,-57929.666666666664
9094,-55073.0
9095,-57759.83333333333
9096,-43373.5
9097,-52661.5
9098,-47314.0
9099,-41701.83333333333
9100,-40271.5
9101,-41022.83333333333
9102,-60246.0
9103,-59477.0
9104,-54321.666666666664
9105,-56534.33333333333
9106,-59111.66666666667
9107,-50860.833333333336
9108,-43630.5
9109,-44820.166666666664
9110,-63016.166666666664
9111,-53308.333333333336
9112,-62826.5
9113,-49103.83333333333
9114,-46159.33333333333
9115,-49668.83333333333
9116,-62051.66666666667
9117,-58662.33333333333
9118,-48831.83333333333
9119,-59162.666666666664
9120,-49740.5
9121,-58535.83333333333
9122,-53560.666666666664
9123,-41666.166666666664
9124,-46290.0
9125,-56892.33333333333
9126,-61469.5
9127,-44040.83333333333
9128,-52306.33333333333
9129,-49910.166666666664
9130,-57889.666666666664
9131,-54498.0
9132,-53014.83333333333
9133,-51299.833333333336
9134,-48417.0
9135,-38058.666666666664
9136,-44995.666666666664
9137,-61786.333333333336
9138,-57737.166666666664
9139,-34260.5
9140,-47487.166666666664
9141,-54141.33333333333
9142,-66931.33333333334
9143,-48928.166666666664
9144,-46271.5
9145,-41901.666666666664
9146,-63850.666666666664
9147,-61244.166666666664
9148,-42163.166666666664
9149,-58334.166666666664
9150,-40866.16666666667
9151,-56432.166666666664
9152,-60249.83333333333
9153,-51421.33333333333
9154,-37722.33333333333
9155,-50389.333333333336
9156,-57442.666666666664
9157,-44476.5
9158,-55665.33333333333
9159,-58256.666666666664
9160,-66491.33333333334
9161,-48527.33333333333
9162,-46366.66666666667
9163,-59232.166666666664
9164,-68875.66666666666
9165,-48556.333333333336
9166,-48662.99999999999
9167,-41861.83333333333
9168,-50886.83333333333
9169,-47660.5
9170,-58536.33333333333
9171,-62410.33333333333
9172,-45303.166666666664
9173,-57526.333333333336
9174,-38253.666666666664
9175,-50739.666666666664
9176,-48134.666666666664
9177,-54049.83333333333
9178,-50415.166666666664
9179,-57644.0
9180,-56653.5
9181,-54951.666666666664
9182,-53207.16666666667
9183,-57443.66666666667
9184,-60918.166666666664
9185,-52886.50000000001
9186,-56571.83333333333
9187,-51536.833333333336
9188,-36594.833333333336
9189,-48589.99999999999
9190,-55889.166666666664
9191,-52120.666666666664
9192,-52720.666666666664
9193,-54112.5
9194,-54479.166666666664
9195,-46712.0
9196,-59348.666666666664
9197,-38636.66666666667
9198,-55431.333333333336
9199,-47305.666666666664
9200,-54681.333333333336
9201,-47108.33333333333
9202,-52124.166666666664
9203,-53715.166666666664
9204,-62694.16666666667
9205,-54428.49999999999
9206,-46342.33333333333
9207,-52372.16666666667
9208,-47478.166666666664
9209,-60418.333333333336
9210,-48589.5
9211,-50294.5
9212,-50738.166666666664
9213,-37531.16666666667
9214,-64382.33333333333
9215,-55661.666666666664
9216,-47606.83333333333
9217,-54744.166666666664
9218,-44491.166666666664
9219,-57075.0
9220,-60331.16666666667
9221,-51290.83333333333
9222,-55767.5
9223,-62899.833333333336
9224,-44480.5
9225,-54189.166666666664
9226,-50444.666666666664
9227,-52221.666666666664
9228,-60725.833333333336
9229,-57500.666666666664
9230,-47019.666666666664
9231,-54974.0
9232,-58514.33333333333
9233,-59705.49999999999
9234,-52465.166666666664
9235,-47848.166666666664
9236,-47942.166666666664
9237,-62762.666666666664
9238,-56217.0
9239,-53136.666666666664
9240,-48673.666666666664
9241,-44215.83333333333
9242,-64450.833333333336
9243,-49373.666666666664
9244,-44158.83333333333
9245,-37214.0
9246,-46146.0
9247,-58800.666666666664
9248,-61064.166666666664
9249,-56589.166666666664
9250,-59208.5
9251,-48051.66666666667
9252,-56282.333333333336
9253,-58288.66666666667
9254,-57130.666666666664
9255,-48227.666666666664
9256,-50524.33333333333
9257,-50591.166666666664
9258,-53114.166666666664
9259,-58525.166666666664
9260,-52842.33333333333
9261,-63172.166666666664
9262,-52029.33333333333
9263,-48760.33333333333
9264,-42127.83333333333
9265,-55196.0
9266,-55821.5
9267,-58582.0
9268,-38379.66666666667
9269,-66184.5
9270,-47026.666666666664
9271,-47741.0
9272,-61746.666666666664
9273,-55975.166666666664
9274,-46581.83333333333
9275,-38159.0
9276,-52129.33333333333
9277,-65745.5
9278,-52874.666666666664
9279,-59550.33333333333
9280,-45081.166666666664
9281,-47515.5
9282,-50311.33333333333
9283,-49593.33333333333
9284,-58960.166666666664
9285,-49681.666666666664
9286,-51843.833333333336
9287,-50701.5
9288,-43281.666666666664
9289,-52960.16666666667
9290,-47689.666666666664
9291,-60640.166666666664
9292,-42346.666666666664
9293,-57698.666666666664
9294,-46300.166666666664
9295,-49100.666666666664
9296,-63280.0
9297,-44199.166666666664
9298,-42506.666666666664
9299,-47495.0
9300,-47759.83333333333
9301,-47668.0
9302,-52659.166666666664
9303,-44096.166666666664
9304,-46725.666666666664
9305,-54602.16666666667
9306,-52353.666666666664
9307,-57550.5
9308,-43095.166666666664
9309,-56207.333333333336
9310,-54487.33333333333
9311,-49845.16666666667
9312,-48157.666666666664
9313,-51553.166666666664
9314,-65357.666666666664
9315,-56730.666666666664
9316,-47914.333333333336
9317,-68188.83333333333
9318,-55933.0
9319,-62717.166666666664
9320,-60550.666666666664
9321,-50667.833333333336
9322,-47273.666666666664
9323,-38451.5
9324,-62462.0
9325,-48051.83333333333
9326,-61871.0
9327,-45466.833333333336
9328,-55849.0
9329,-53514.33333333333
9330,-51221.83333333333
9331,-50876.166666666664
9332,-58551.5
9333,-38288.166666666664
9334,-57816.0
9335,-56341.666666666664
9336,-54280.166666666664
9337,-62225.66666666667
9338,-58798.666666666664
9339,-49736.5
9340,-50627.83333333333
9341,-43395.5
9342,-59456.166666666664
9343,-46918.666666666664
9344,-63785.166666666664
9345,-48513.83333333333
9346,-60165.166666666664
9347,-54544.5
9348,-48404.166666666664
9349,-57785.666666666664
9350,-47908.666666666664
9351,-50253.0
9352,-62666.666666666664
9353,-52819.83333333333
9354,-59870.0
9355,-55548.166666666664
9356,-52079.666666666664
9357,-58751.16666666667
9358,-50333.5
9359,-62188.666666666664
9360,-62857.00000000001
9361,-48874.5
9362,-50144.666666666664
9363,-49166.33333333333
9364,-55839.666666666664
9365,-53776.33333333333
9366,-50542.83333333333
9367,-49501.666666666664
9368,-53816.166666666664
9369,-54024.16666666667
9370,-48343.166666666664
9371,-49545.5
9372,-49807.5
9373,-49692.666666666664
9374,-48155.5
9375,-50233.0
9376,-55487.5
9377,-47624.0
9378,-42993.16666666667
9379,-53685.0
9380,-56965.83333333333
9381,-57477.166666666664
9382,-58590.166666666664
9383,-43751.33333333333
9384,-52540.66666666667
9385,-44298.666666666664
9386,-54926.666666666664
9387,-46781.33333333333
9388,-60135.0
9389,-46910.0
9390,-51630.0
9391,-51898.83333333333
9392,-42995.666666666664
9393,-68129.0
9394,-54874.0
9395,-56999.166666666664
9396,-44087.0
9397,-57656.83333333333
9398,-47981.83333333333
9399,-49582.666666666664
9400,-59758.16666666667
9401,-46002.0
9402,-57535.666666666664
9403,-55577.666666666664
9404,-55044.5
9405,-41216.16666666667
9406,-41790.666666666664
9407,-48807.33333333333
9408,-49208.166666666664
9409,-55384.333333333336
9410,-59783.833333333336
9411,-60096.0
9412,-52779.666666666664
9413,-46372.333333333336
9414,-62353.5
9415,-50757.5
9416,-55841.33333333333
9417,-45762.5
9418,-54508.66666666667
9419,-45523.33333333333
9420,-41821.0
9421,-50799.666666666664
9422,-46080.666666666664
9423,-51466.666666666664
9424,-55733.166666666664
9425,-40286.0
