,0
8552,-21336.919880926605
8553,-20941.25909002622
8554,-21589.619814872745
8555,-23676.597374757126
8556,-23155.083695769317
8557,-21823.321637332436
8558,-21367.58140921593
8559,-21001.76984461149
8560,-21753.524937788647
8561,-19803.089765350018
8562,-22712.261174360912
8563,-19202.503258784614
8564,-20363.728867630158
8565,-23966.655741055813
8566,-25615.386659940086
8567,-22926.050343314815
8568,-19805.676947236054
8569,-21020.19023342927
8570,-21616.967237313584
8571,-21970.77185926835
8572,-22383.501904845234
8573,-20569.871255993854
8574,-23062.5583208998
8575,-27840.002918004986
8576,-30723.740251541134
8577,-23225.82525618871
8578,-26329.45757003625
8579,-19455.78714764118
8580,-20077.817270656433
8581,-23814.325781067215
8582,-23855.287747224174
8583,-29907.186116218563
8584,-22174.541121840484
8585,-25640.761812766385
8586,-21827.129876891755
8587,-22144.136252383392
8588,-21950.613778313003
8589,-28431.51680986086
8590,-22068.20248196522
8591,-20362.70679269235
8592,-21248.622393329944
8593,-24322.838769952457
8594,-21179.393449982006
8595,-19801.035302321114
8596,-20562.90692838033
8597,-20287.946585853897
8598,-23007.26767277718
8599,-22989.396317839622
8600,-26694.315385937683
8601,-25646.102042416733
8602,-24312.415184338894
8603,-20612.909892380234
8604,-22879.97519727548
8605,-28397.625494043034
8606,-20472.951849023502
8607,-20326.885239601135
8608,-21821.2907028397
8609,-23084.787535071373
8610,-22609.06313300134
8611,-18643.827788154285
8612,-21763.11562772592
8613,-26681.809858441353
8614,-26097.020458777755
8615,-22150.845160841945
8616,-21478.286343256634
8617,-21958.946694890652
8618,-19567.74709669749
8619,-23041.992698589947
8620,-21297.947953919567
8621,-18357.400128881138
8622,-22455.755109469093
8623,-21419.788519442078
8624,-25997.958777983993
8625,-20070.92816746234
8626,-20361.033025781315
8627,-20753.8252227505
8628,-20921.290180563934
8629,-21815.718444248047
8630,-23611.454377492264
8631,-23311.271057844173
8632,-27389.6254777511
8633,-22433.229003270473
8634,-23531.98333350818
8635,-21232.04534651836
8636,-21842.14905528227
8637,-23803.515545686085
8638,-19481.00240735213
8639,-21765.763135035828
8640,-22682.52976632117
8641,-22360.91186519466
8642,-23507.691017786663
8643,-23711.41359337171
8644,-18844.126831173897
8645,-21677.182724912967
8646,-19615.72682575385
8647,-19779.297574281693
8648,-21311.922056794174
8649,-22625.2631568114
8650,-21941.960829337437
8651,-21487.154374400765
8652,-22305.55415483316
8653,-22994.470575988293
8654,-20091.12511559328
8655,-23830.567723433185
8656,-23173.48055680593
8657,-24221.04529259602
8658,-21039.035471320152
8659,-18671.8876727422
8660,-23761.09223600229
8661,-24109.884127775826
8662,-18555.515406727794
8663,-19607.337734540302
8664,-21106.1269766887
8665,-22601.31296038628
8666,-22355.70412749052
8667,-21306.18568774064
8668,-24286.319603919976
8669,-21644.69012812774
8670,-22033.451318462685
8671,-23738.606415847942
8672,-21531.732417643063
8673,-23798.18171377976
8674,-22123.438260376457
8675,-20968.478430509578
8676,-21532.516789913174
8677,-22265.27810573577
8678,-19438.675104737285
8679,-26590.56087481975
8680,-24307.728035688404
8681,-27339.540939092632
8682,-22645.30566382408
8683,-20000.421520471577
8684,-22180.73871787389
8685,-20756.87446171044
8686,-19863.38829382261
8687,-21846.189189751938
8688,-19161.861370364823
8689,-24741.10581153631
8690,-21695.4883390665
8691,-21851.720540364582
8692,-19453.662077665336
8693,-21979.509015162785
8694,-23125.415480732918
8695,-23838.855889479317
8696,-24071.866801937427
8697,-21864.641121745106
8698,-20047.88084749381
8699,-22787.36600156625
8700,-22421.00886249543
8701,-17670.87117699781
8702,-25147.879517515503
8703,-21904.64285405477
8704,-18847.29447472096
8705,-19705.157581607495
8706,-23104.188877960038
8707,-19579.782921830818
8708,-25382.885650952667
8709,-35860.74382662773
8710,-18843.3948618571
8711,-22973.919068972282
8712,-21128.267324209213
8713,-22818.776477356747
8714,-24157.32314443588
8715,-20229.201056023434
8716,-27462.10098294417
8717,-20979.84142029285
8718,-37503.76863028607
8719,-20939.588068803154
8720,-21448.48307625453
8721,-22398.517000496395
8722,-20100.446787913643
8723,-22119.875783979885
8724,-21842.38939481974
8725,-21512.51798927784
8726,-22689.85143442949
8727,-25355.385605494175
8728,-22807.300344546635
8729,-22214.239947676666
8730,-22789.376398801804
8731,-20782.521896918613
8732,-24307.757461667064
8733,-23123.107704798393
8734,-23765.019433816273
8735,-22219.878408054512
8736,-21409.060803890225
8737,-21768.988332867622
8738,-20082.087223847706
8739,-20483.334494690105
8740,-24739.816393256195
8741,-21401.49844594797
8742,-23825.48802566529
8743,-22871.152443408973
8744,-18344.261685729027
8745,-19964.765151818596
8746,-20819.515486657623
8747,-22431.82236794632
8748,-25826.25815069675
8749,-19169.014011462525
8750,-20869.562654376037
8751,-21105.240261673935
8752,-20841.745709021885
8753,-21257.727546970054
8754,-20131.552293638393
8755,-22392.67811906338
8756,-22684.491917332016
8757,-20393.80143678189
8758,-21038.068043609455
8759,-20055.209334731106
8760,-20518.580433626965
8761,-22775.142295638718
8762,-19372.264668842152
8763,-21785.632989009217
8764,-22156.00280634563
8765,-22808.667456905052
8766,-23316.76364896695
8767,-22794.322490453716
8768,-25745.867565393448
8769,-21425.656961242366
8770,-20108.923622310165
8771,-21899.45434443156
8772,-21832.753698865577
8773,-20403.385989427567
8774,-27301.87380520503
8775,-19252.81025183202
8776,-26912.130628903713
8777,-21311.196479638424
8778,-22878.904459118843
8779,-22828.833787798885
8780,-23599.227974196278
8781,-20034.94646779695
8782,-26672.603743116062
8783,-21103.543114264805
8784,-29064.085959831875
8785,-24292.218138357006
8786,-25001.956293463707
8787,-21000.96660345793
8788,-22372.56445999941
8789,-22155.65406095982
8790,-24398.712440609925
8791,-21415.681872208923
8792,-23175.33672181765
8793,-20769.533195932705
8794,-19159.78787851334
8795,-19863.792664726567
8796,-23380.543132384624
8797,-18569.140736699104
8798,-20836.651134173084
8799,-23346.05955604712
8800,-19723.54444022973
8801,-17912.265614350632
8802,-21939.622846722606
8803,-21275.63704919815
8804,-22548.078259110447
8805,-18826.4977504611
8806,-21014.15363009771
8807,-21206.30838910739
8808,-22723.00508666038
8809,-18457.244129419334
8810,-22146.511900583908
8811,-20860.7951066494
8812,-22797.945590655003
8813,-18612.69073458512
8814,-21665.76592512925
8815,-31034.599906007443
8816,-18557.789897700146
8817,-19556.220772544548
8818,-20475.161602298416
8819,-20715.833929240707
8820,-20227.855851252873
8821,-19382.463607986767
8822,-22041.22198967139
8823,-24764.7773048083
8824,-21932.547478318207
8825,-23082.47338773807
8826,-22372.604388674117
8827,-25477.655723671116
8828,-21774.038795371845
8829,-25833.642454107594
8830,-19285.535252571106
8831,-22603.81244711082
8832,-27928.339243292816
8833,-19692.163828690856
8834,-21222.908160964653
8835,-23725.869944135353
8836,-21341.15245592595
8837,-21975.624429543815
8838,-26619.977203011516
8839,-23137.076910416294
8840,-27464.365860859554
8841,-20737.09071803093
8842,-21914.580273946132
8843,-18842.409859697025
8844,-23186.69307184219
8845,-21775.1283651193
8846,-20367.474012931187
8847,-22885.193140665702
8848,-24321.66923761368
8849,-18754.525119046368
8850,-24366.30178153514
8851,-20812.989262143772
8852,-23437.523592352863
8853,-21041.355376998585
8854,-20845.61885074775
8855,-23839.259893019997
8856,-20229.359076102577
8857,-22530.484386126205
8858,-23293.083338459335
8859,-23429.324020028114
8860,-20660.954303622253
8861,-24825.158750553925
8862,-21543.427147825547
8863,-21165.780973335117
8864,-20542.308802167576
8865,-24268.40472306807
8866,-23217.373060862228
8867,-22963.72709906102
8868,-19865.46271435421
8869,-18749.843880812325
8870,-23105.396561463676
8871,-22620.57997775078
8872,-22733.387407004844
8873,-24992.50628189246
8874,-31338.900112430263
8875,-23102.335183819137
8876,-22169.73778001468
8877,-20874.452812353768
8878,-25506.041875243187
8879,-21757.036782463394
8880,-22576.407731910545
8881,-26384.794488151867
8882,-19502.74448625247
8883,-24192.88661309083
8884,-18141.142732103664
8885,-27190.058046499886
8886,-21749.47448432445
8887,-24768.576501508564
8888,-25131.52575830619
8889,-20570.96434926986
8890,-22664.322425762817
8891,-18989.410279154778
8892,-19918.440292418
8893,-18121.191885670025
8894,-22043.715558032207
8895,-20597.97587362925
8896,-24466.26923235257
8897,-21076.785793503128
8898,-26780.695930560425
8899,-24398.25774037838
8900,-30016.77313594024
8901,-32123.212216893833
8902,-29249.888436396915
8903,-23041.517952084538
8904,-25434.38691484928
8905,-24713.19890824954
8906,-21931.991434733074
8907,-27930.331084052727
8908,-23223.256669362378
8909,-24481.40637385846
8910,-24383.04567714532
8911,-18257.36307581266
8912,-23125.77113594612
8913,-19909.5827640295
8914,-21934.66056557497
8915,-21309.904713432
8916,-23972.020576675735
8917,-21333.860208431877
8918,-21999.31272705396
8919,-26055.15860225757
8920,-22057.68298816681
8921,-21505.767537156746
8922,-25203.87388968468
8923,-22117.306673606236
8924,-20750.962867617607
8925,-20760.15442498525
8926,-23404.66235280036
8927,-23900.50786366066
8928,-22024.023523489643
8929,-19504.598323424652
8930,-20952.797406633694
8931,-20745.302953243252
8932,-25687.806603113808
8933,-21383.008953293163
8934,-24540.39150528114
8935,-20752.873201370243
8936,-23595.37443665662
8937,-19229.017033696182
8938,-23523.998561978347
8939,-25063.05024902026
8940,-28231.45003652573
8941,-23022.91459250451
8942,-22230.354804952938
8943,-23659.597459038097
8944,-23685.254962563515
8945,-23937.99393324057
8946,-23840.66357334456
8947,-23621.364615519848
8948,-19285.554086009663
8949,-25653.67691802979
8950,-19064.145895520847
8951,-20468.639843940742
8952,-22925.831900556877
8953,-21216.960425694782
8954,-24967.168788552288
8955,-20697.082374652233
8956,-25533.463271359604
8957,-22291.085117737457
8958,-19439.205844839416
8959,-22692.356398502987
8960,-24700.123974720635
8961,-21476.862733364105
8962,-20507.668639739353
8963,-21495.89782782396
8964,-23741.006616830815
8965,-28411.637058854103
8966,-20337.222991188366
8967,-21218.394604027275
8968,-19366.56191297372
8969,-20073.363473216697
8970,-19479.57875967026
8971,-19275.042371392246
8972,-24596.03419856231
8973,-21834.635431289673
8974,-28150.363466461495
8975,-22161.676364342376
8976,-21754.03399431706
8977,-23746.622165362038
8978,-23983.303444941837
8979,-21939.6491677165
8980,-21566.049577931568
8981,-24712.88790019353
8982,-21725.194349606827
8983,-20182.357783297695
8984,-22167.812190294262
8985,-23714.433093984924
8986,-22917.19072906176
8987,-20193.95511670908
8988,-23387.802923480675
8989,-20795.378203153603
8990,-22289.763778805733
8991,-31933.39193046093
8992,-28161.01405064265
8993,-19335.641892433163
8994,-16957.544496337574
8995,-26075.544060508404
8996,-26225.520210703216
8997,-21098.26929171881
8998,-25523.8944255511
8999,-20723.35193175078
9000,-22472.631305217747
9001,-26262.199394504227
9002,-22124.352198978264
9003,-21016.22000525394
9004,-20753.60088813305
9005,-23074.195070147525
9006,-20913.560841242474
9007,-19078.134785532948
9008,-27357.901389241222
9009,-23558.571540117264
9010,-20841.20782124997
9011,-23196.406979918484
9012,-18327.38661682606
9013,-20948.11335275571
9014,-23421.676678339652
9015,-19533.200561404232
9016,-18466.083746949826
9017,-19871.412501533825
9018,-24796.357561667766
9019,-23897.02758556605
9020,-28226.109915514782
9021,-19485.929956674576
9022,-23126.626677831013
9023,-22226.019880652428
9024,-23948.634293675426
9025,-21063.97566771507
9026,-25204.00605897108
9027,-23524.541856189568
9028,-21704.89204565685
9029,-20075.390443404518
9030,-23898.425764560692
9031,-23486.36060055096
9032,-18762.20306116343
9033,-22184.982049981754
9034,-21277.44420695305
9035,-21290.038628141094
9036,-35799.254940569415
9037,-19090.950156966846
9038,-21317.187761406105
9039,-22582.388544678688
9040,-31423.947803974148
9041,-20911.629893898964
9042,-20068.55467178424
9043,-23052.842500170074
9044,-20908.38219368458
9045,-21206.63402750095
9046,-22449.465460975964
9047,-23471.642023921013
9048,-23201.079462925594
9049,-28437.592629949242
9050,-20114.163319349293
9051,-24557.636963486668
9052,-17975.976358731587
9053,-19703.07213167349
9054,-25266.236865003906
9055,-21209.575276176136
9056,-21076.900143861774
9057,-20765.99695829551
9058,-23234.65402742227
9059,-20941.957375009857
9060,-18666.269075175125
9061,-18699.752078215282
9062,-26005.134632110592
9063,-35883.5415418744
9064,-25189.037361145023
9065,-22257.744509379067
9066,-21254.560455222927
9067,-22688.723225831993
9068,-20526.463842233014
9069,-21014.09312967459
9070,-21530.90659749508
9071,-21950.476018905643
9072,-23444.181494673103
9073,-21649.02049124241
9074,-25100.54149488608
9075,-23884.518145680424
9076,-22422.925280729927
9077,-23632.281023263935
9078,-22624.872354487572
9079,-23281.84257405997
9080,-23917.63057057063
9081,-25384.451101541516
9082,-22801.088082273796
9083,-24133.278899709385
9084,-21630.2223805189
9085,-22318.36369140943
9086,-18551.872402985897
9087,-21376.067976435024
9088,-23292.44930728277
9089,-29632.072004199028
9090,-27056.607298056286
9091,-22385.556667367615
9092,-21062.145588596668
9093,-24052.33562219143
9094,-23339.02423818907
9095,-20468.5056848526
9096,-21016.08338634173
9097,-20889.55772372087
9098,-29588.522932569183
9099,-20321.310839374855
9100,-25942.246531446777
9101,-21703.833711624153
9102,-21867.683899243675
9103,-22039.166507562
9104,-21461.414985458054
9105,-18993.35874787967
9106,-30483.16709025702
9107,-30031.37664719423
9108,-25351.215179085742
9109,-22286.31811094284
9110,-26980.365689277638
9111,-23375.410040100425
9112,-25109.849050760273
9113,-21868.517383337025
9114,-17775.088252504673
9115,-24927.807680646576
9116,-26521.699379424255
9117,-20392.351316293087
9118,-22429.470781683915
9119,-19913.99199918906
9120,-20110.021903236706
9121,-23702.094843943913
9122,-24658.35030062993
9123,-25784.527918517586
9124,-22514.33872803052
9125,-25311.113864978157
9126,-30813.679333448403
9127,-19929.32072464625
9128,-21547.028624335926
9129,-24329.215299884483
9130,-21660.625368992485
9131,-22313.03644657134
9132,-33759.18782981237
9133,-20949.537193099663
9134,-30322.6159183979
9135,-22516.697413086884
9136,-21500.136098305382
9137,-20339.491308053333
9138,-25312.836957891785
9139,-27295.799650748566
9140,-20686.603119870026
9141,-23449.897501607742
9142,-23529.216655969616
9143,-21260.34125502903
