,0
5914,-39812.833333333336
5915,-36050.66666666667
5916,-50292.833333333314
5917,-45573.49999999999
5918,-39008.833333333336
5919,-38765.16666666667
5920,-39648.5
5921,-44160.83333333334
5922,-42752.166666666664
5923,-42202.16666666665
5924,-41373.666666666664
5925,-55391.5
5926,-42479.83333333336
5927,-51104.83333333333
5928,-49828.833333333314
5929,-52282.16666666666
5930,-38918.000000000015
5931,-50435.50000000001
5932,-42057.66666666667
5933,-43998.499999999985
5934,-38801.833333333336
5935,-40759.833333333336
5936,-48716.99999999999
5937,-56682.83333333331
5938,-48370.333333333336
5939,-50286.83333333332
5940,-42325.16666666668
5941,-46373.83333333332
5942,-46801.16666666665
5943,-47466.166666666664
5944,-46336.666666666664
5945,-42602.166666666664
5946,-42925.49999999999
5947,-52956.16666666665
5948,-47844.49999999999
5949,-52563.33333333332
5950,-47067.66666666666
5951,-54120.16666666667
5952,-40790.83333333333
5953,-51900.16666666666
5954,-35915.00000000001
5955,-52541.49999999996
5956,-48654.83333333333
5957,-50230.83333333331
5958,-45896.16666666665
5959,-49055.499999999985
5960,-61910.499999999985
5961,-54120.83333333332
5962,-40572.000000000015
5963,-49077.33333333331
5964,-58330.83333333334
5965,-60012.999999999985
5966,-48984.83333333334
5967,-43756.16666666665
5968,-41148.0
5969,-46522.16666666666
5970,-50008.83333333332
5971,-56008.833333333314
5972,-56261.66666666666
5973,-56672.833333333336
5974,-44472.0
5975,-41397.833333333336
5976,-48934.49999999999
5977,-44936.66666666666
5978,-41504.83333333333
5979,-43886.33333333332
5980,-53669.83333333332
5981,-35986.50000000001
5982,-47932.83333333334
5983,-32761.333333333332
5984,-62797.16666666664
5985,-44433.66666666668
5986,-46381.833333333336
5987,-51279.166666666686
5988,-34451.16666666668
5989,-38833.66666666666
5990,-48032.16666666666
5991,-42833.166666666664
5992,-47358.83333333333
5993,-48225.66666666667
5994,-47314.49999999999
5995,-50371.166666666664
5996,-40492.16666666666
5997,-49164.16666666667
5998,-46706.833333333336
5999,-42661.83333333334
6000,-51603.83333333334
6001,-44140.83333333333
6002,-37438.666666666664
6003,-41310.33333333331
6004,-43579.83333333333
6005,-39015.00000000001
6006,-49919.499999999985
6007,-36683.666666666664
6008,-36759.49999999999
6009,-40348.166666666664
6010,-36914.66666666667
6011,-41008.66666666667
6012,-38972.666666666664
6013,-40502.5
6014,-46846.166666666664
6015,-46514.0
6016,-44288.83333333334
6017,-40398.166666666664
6018,-43664.33333333333
6019,-47140.83333333333
6020,-37766.0
6021,-41766.166666666664
6022,-36682.5
6023,-29948.499999999996
6024,-40016.83333333334
6025,-41810.0
6026,-37267.16666666667
6027,-37698.166666666664
6028,-32355.33333333333
6029,-35693.333333333336
6030,-46104.16666666665
6031,-46153.499999999985
6032,-44928.49999999999
6033,-50215.16666666665
6034,-37307.16666666667
6035,-41345.833333333336
6036,-32628.5
6037,-51190.166666666664
6038,-37368.66666666667
6039,-30723.999999999996
6040,-37465.33333333334
6041,-30636.666666666664
6042,-34865.66666666666
6043,-38493.833333333336
6044,-31969.16666666666
6045,-37678.5
6046,-36527.666666666664
6047,-37341.99999999999
6048,-39300.666666666664
6049,-35165.16666666667
6050,-36351.5
6051,-37573.50000000001
6052,-42858.5
6053,-36774.99999999999
6054,-33386.49999999999
6055,-27743.666666666668
6056,-30638.666666666668
6057,-42531.333333333336
6058,-36218.0
6059,-51988.83333333333
6060,-53303.500000000015
6061,-28319.166666666668
6062,-38981.833333333336
6063,-30546.166666666668
6064,-45502.33333333333
6065,-34884.33333333333
6066,-46103.16666666667
6067,-31905.333333333336
6068,-35358.16666666667
6069,-51734.66666666666
6070,-42666.16666666667
6071,-44094.833333333336
6072,-40496.833333333336
6073,-37636.833333333336
6074,-38720.833333333336
6075,-52286.33333333333
6076,-27919.5
6077,-30776.66666666667
6078,-33771.33333333333
6079,-29642.83333333333
6080,-41725.0
6081,-36183.83333333334
6082,-48888.83333333332
6083,-38120.5
6084,-46646.666666666664
6085,-36228.83333333333
6086,-41388.83333333333
6087,-37746.16666666666
6088,-41235.83333333334
6089,-40965.333333333336
6090,-37598.50000000001
6091,-31745.500000000004
6092,-29071.83333333333
6093,-29228.499999999996
6094,-37201.166666666664
6095,-49366.166666666664
6096,-40585.00000000001
6097,-45616.83333333332
6098,-40487.83333333333
6099,-42577.99999999999
6100,-39842.5
6101,-33709.99999999999
6102,-54429.66666666666
6103,-34338.666666666664
6104,-40005.83333333333
6105,-37927.166666666664
6106,-39827.99999999999
6107,-30737.000000000007
6108,-38907.16666666667
6109,-46570.500000000015
6110,-35743.33333333334
6111,-34020.83333333334
6112,-33301.5
6113,-38707.99999999999
6114,-44491.166666666664
6115,-39918.66666666668
6116,-29250.500000000004
6117,-36685.83333333333
6118,-39929.00000000001
6119,-33809.66666666666
6120,-44198.33333333333
6121,-44001.166666666686
6122,-44481.499999999985
6123,-46239.83333333333
6124,-34498.83333333333
6125,-48903.99999999999
6126,-35854.33333333333
6127,-40923.5
6128,-33395.33333333333
6129,-48444.83333333332
6130,-37719.5
6131,-39174.666666666664
6132,-39750.166666666664
6133,-38176.166666666664
6134,-44128.5
6135,-29759.999999999996
6136,-40230.333333333336
6137,-35495.833333333336
6138,-39038.83333333334
6139,-36293.166666666664
6140,-27676.5
6141,-32410.000000000007
6142,-38734.16666666667
6143,-48127.83333333332
6144,-35735.66666666667
6145,-32743.000000000004
6146,-38049.33333333334
6147,-44214.333333333336
6148,-40073.0
6149,-39752.66666666667
6150,-37640.0
6151,-33768.5
6152,-43193.666666666664
6153,-39705.166666666664
6154,-36308.33333333333
6155,-35698.66666666667
6156,-47580.33333333333
6157,-41517.5
6158,-41485.33333333333
6159,-39393.5
6160,-40213.666666666664
6161,-34584.16666666668
6162,-36328.166666666664
6163,-27922.833333333336
6164,-38370.83333333333
6165,-47803.5
6166,-36149.0
6167,-45790.49999999999
6168,-32737.833333333332
6169,-39604.833333333336
6170,-50557.000000000015
6171,-44614.83333333332
6172,-43715.33333333334
6173,-47121.0
6174,-27338.166666666668
6175,-28255.166666666668
6176,-44443.66666666666
6177,-29824.666666666664
6178,-45281.16666666666
6179,-41944.50000000001
6180,-40766.83333333333
6181,-35053.833333333336
6182,-44749.333333333336
6183,-41479.66666666667
6184,-41317.333333333336
6185,-45386.666666666664
6186,-53233.0
6187,-35325.33333333333
6188,-31707.333333333336
6189,-38593.50000000001
6190,-37255.00000000001
6191,-42252.66666666667
6192,-32625.833333333336
6193,-29359.166666666668
6194,-49487.50000000001
6195,-35826.333333333336
6196,-33885.33333333333
6197,-33960.83333333335
6198,-34270.33333333334
6199,-45530.0
6200,-36914.49999999999
6201,-38190.16666666668
6202,-31016.83333333334
6203,-43497.66666666668
6204,-54131.5
6205,-41619.833333333336
6206,-35756.16666666666
6207,-32268.666666666668
6208,-39699.5
6209,-32936.0
6210,-32334.999999999996
6211,-38091.33333333334
6212,-38816.666666666664
6213,-35269.49999999999
6214,-36652.16666666666
6215,-51352.666666666664
6216,-42424.83333333334
6217,-25758.333333333332
6218,-50528.16666666666
6219,-36011.50000000001
6220,-40503.00000000001
6221,-35370.33333333333
6222,-46973.33333333334
6223,-36008.16666666668
6224,-36551.33333333333
6225,-28720.833333333336
6226,-37451.0
6227,-41677.333333333336
6228,-32018.000000000007
6229,-36681.333333333336
6230,-35996.833333333336
6231,-29921.5
6232,-33736.16666666667
6233,-48694.83333333334
6234,-43582.83333333333
6235,-32277.000000000007
6236,-34568.5
6237,-26938.333333333332
6238,-40099.833333333336
6239,-32242.499999999985
6240,-35961.33333333334
6241,-48231.83333333334
6242,-30287.166666666664
6243,-32741.166666666664
6244,-41048.50000000001
6245,-42420.66666666667
6246,-33902.33333333333
6247,-31054.499999999996
6248,-41395.49999999999
6249,-42020.0
6250,-36010.99999999999
6251,-36806.83333333333
6252,-42050.66666666668
6253,-49754.666666666664
6254,-34381.99999999999
6255,-35756.16666666666
6256,-42515.66666666666
6257,-27549.999999999993
6258,-33365.166666666664
6259,-36438.66666666666
6260,-46989.83333333334
6261,-34306.66666666667
6262,-41110.49999999999
6263,-28792.833333333318
6264,-36513.666666666664
6265,-28815.000000000004
6266,-33006.5
6267,-34136.00000000001
6268,-31928.833333333336
6269,-37878.0
6270,-35316.0
6271,-41055.166666666664
6272,-29600.83333333334
6273,-45103.83333333334
6274,-43620.16666666667
6275,-38540.16666666666
6276,-38572.0
6277,-36826.5
6278,-50672.500000000015
6279,-42301.66666666667
6280,-33524.83333333333
6281,-34556.666666666664
6282,-49133.00000000001
6283,-31376.333333333343
6284,-32708.999999999993
6285,-39325.83333333333
6286,-38066.16666666667
6287,-28046.833333333332
6288,-34570.83333333333
6289,-44595.833333333336
6290,-35307.166666666664
6291,-36025.00000000001
6292,-33036.166666666664
6293,-41789.5
6294,-34618.00000000001
6295,-30880.33333333333
6296,-32129.16666666667
6297,-41756.166666666664
6298,-29680.833333333343
6299,-29514.83333333333
6300,-27758.5
6301,-40952.49999999999
6302,-39133.83333333333
6303,-29785.666666666664
6304,-34089.0
6305,-39391.16666666665
6306,-37470.99999999999
6307,-45031.49999999999
6308,-37235.83333333334
6309,-37461.33333333333
6310,-36254.833333333336
6311,-48514.33333333335
6312,-39147.83333333332
6313,-50040.666666666664
6314,-35562.83333333333
6315,-32766.83333333334
6316,-32689.833333333336
6317,-39442.16666666667
6318,-42666.83333333333
6319,-33587.00000000001
6320,-37019.5
6321,-35484.16666666667
6322,-41807.83333333333
6323,-34505.16666666667
6324,-34103.99999999999
6325,-31691.833333333336
6326,-31592.000000000007
6327,-37620.66666666667
6328,-38387.16666666667
6329,-39952.833333333336
6330,-38515.5
6331,-45347.166666666664
6332,-40093.66666666667
6333,-34964.5
6334,-42415.166666666664
6335,-34960.16666666667
6336,-49903.83333333333
6337,-50695.16666666667
6338,-47919.33333333335
6339,-44065.333333333336
6340,-41862.83333333334
6341,-42998.49999999999
6342,-44388.66666666667
6343,-31309.833333333336
6344,-45309.83333333334
6345,-44516.5
6346,-32498.500000000004
6347,-32902.66666666667
6348,-49399.83333333334
6349,-49269.5
6350,-38777.5
6351,-48615.16666666666
6352,-39523.50000000001
6353,-34348.83333333334
6354,-40212.83333333333
6355,-47451.83333333334
6356,-38655.49999999999
6357,-52570.83333333333
6358,-43495.666666666664
6359,-35981.333333333336
6360,-47481.666666666664
6361,-49665.49999999999
6362,-36319.33333333334
6363,-39192.83333333332
6364,-34334.5
6365,-48932.166666666664
6366,-37947.16666666667
6367,-33062.833333333336
6368,-28616.999999999996
6369,-36390.16666666666
6370,-43189.16666666667
6371,-48796.16666666667
6372,-49305.49999999999
6373,-30611.5
6374,-29332.166666666668
6375,-35522.00000000001
6376,-37870.166666666664
6377,-45042.16666666666
6378,-41899.16666666668
6379,-44744.833333333336
6380,-36277.83333333333
6381,-35405.83333333333
6382,-48184.83333333334
6383,-37551.33333333333
6384,-42856.16666666666
6385,-39064.33333333333
6386,-38676.333333333336
6387,-32113.499999999996
6388,-36154.166666666664
6389,-29074.166666666664
6390,-34518.333333333336
6391,-37463.833333333336
6392,-38111.166666666664
6393,-32861.33333333333
6394,-28433.16666666666
6395,-33204.666666666664
6396,-49050.66666666666
6397,-55739.000000000015
6398,-36407.5
6399,-36347.5
6400,-28844.499999999996
6401,-35909.66666666668
6402,-35176.666666666664
6403,-44791.16666666668
6404,-33771.99999999999
6405,-34785.0
6406,-35679.16666666666
6407,-34973.499999999985
6408,-41452.50000000001
6409,-36036.0
6410,-29725.5
6411,-36743.16666666666
6412,-38987.50000000001
6413,-30219.500000000004
6414,-51619.166666666686
6415,-32412.83333333334
6416,-43691.0
6417,-55852.16666666668
6418,-40532.166666666664
6419,-38570.166666666664
6420,-47039.33333333334
6421,-33147.49999999999
6422,-31953.166666666668
6423,-34503.16666666667
6424,-33060.50000000001
6425,-36787.83333333334
6426,-37392.0
6427,-44730.16666666665
6428,-32016.666666666668
6429,-45019.833333333336
6430,-45782.66666666666
6431,-37502.83333333333
6432,-39028.83333333333
6433,-36311.333333333336
6434,-29178.833333333336
6435,-46248.33333333334
6436,-48445.49999999999
6437,-38687.0
6438,-34613.66666666667
6439,-32377.000000000004
6440,-37682.666666666664
6441,-50689.99999999999
6442,-41496.49999999999
6443,-28341.000000000007
6444,-32452.166666666664
6445,-34837.5
6446,-37928.66666666668
6447,-37813.33333333333
6448,-41905.16666666666
6449,-35719.0
6450,-46959.166666666664
6451,-36849.16666666666
6452,-31511.166666666664
6453,-28966.999999999996
6454,-37534.83333333333
6455,-41873.16666666666
6456,-44374.5
6457,-29462.166666666664
6458,-33502.5
6459,-31016.666666666664
6460,-26623.666666666664
6461,-34765.66666666667
6462,-41712.66666666665
6463,-35671.16666666667
6464,-31363.500000000004
6465,-33001.833333333336
6466,-51747.83333333332
6467,-45411.833333333336
6468,-30424.999999999993
6469,-38733.50000000001
6470,-43963.16666666667
6471,-39578.16666666667
6472,-47338.5
6473,-32905.50000000001
6474,-36237.66666666666
6475,-44960.16666666667
6476,-41376.99999999999
6477,-30883.833333333343
6478,-43845.16666666668
6479,-38959.49999999999
6480,-34957.50000000001
6481,-39923.5
6482,-34949.16666666667
6483,-39464.66666666666
6484,-33963.50000000001
6485,-33954.500000000015
6486,-29194.83333333332
6487,-35288.49999999999
6488,-49182.16666666666
6489,-42688.83333333334
6490,-44742.833333333336
6491,-36090.16666666666
6492,-36665.833333333336
6493,-35923.00000000001
6494,-29581.666666666675
6495,-36508.333333333314
6496,-37073.16666666667
6497,-34599.166666666664
6498,-29011.00000000001
6499,-38054.99999999999
6500,-37492.5
6501,-43326.166666666664
6502,-40840.66666666666
6503,-36287.83333333333
6504,-35110.666666666664
6505,-36171.66666666666
6506,-36865.66666666666
6507,-27734.833333333332
6508,-36399.66666666667
6509,-33561.49999999999
6510,-35392.83333333335
6511,-43569.16666666666
6512,-38073.333333333336
6513,-38765.166666666686
6514,-29929.83333333332
6515,-39816.83333333335
6516,-34282.50000000001
6517,-29780.83333333334
6518,-42740.16666666667
6519,-41819.83333333334
6520,-46468.50000000001
6521,-42722.16666666667
6522,-40148.166666666664
6523,-44883.16666666668
6524,-42457.16666666668
6525,-39940.66666666666
6526,-39651.833333333336
6527,-37171.16666666666
6528,-35950.0
6529,-50244.333333333336
6530,-39847.999999999985
6531,-33735.33333333334
6532,-41024.833333333336
6533,-32550.000000000015
6534,-30479.833333333343
6535,-38465.166666666664
6536,-37893.16666666667
6537,-34419.83333333333
6538,-33468.16666666668
6539,-40819.16666666668
6540,-40250.666666666664
6541,-38248.83333333334
6542,-44446.999999999985
6543,-43364.16666666665
6544,-46260.66666666668
6545,-41476.83333333334
6546,-49388.666666666664
6547,-40398.33333333334
6548,-32698.166666666668
6549,-56610.499999999985
6550,-52580.16666666668
6551,-52125.16666666664
6552,-39535.66666666668
6553,-38868.16666666668
6554,-47410.83333333333
6555,-37211.166666666664
6556,-43723.999999999985
6557,-53313.16666666665
6558,-50059.33333333334
6559,-35931.16666666667
6560,-53058.49999999998
6561,-35399.50000000001
6562,-46243.5
6563,-39387.50000000001
6564,-36643.5
6565,-50333.00000000001
